num_heads,d_model,num_blocks,d_ff,BLEU,METEOR,CHRF,CER,WER
1,128,1,1024,0.1947,0.3073,35.2128,0.634,0.9478
1,256,1,1024,0.2426,0.3368,38.2207,0.5663,0.8617
1,512,1,2048,0.1683,0.276,32.1847,0.6734,0.9628
1,128,3,1024,0.2237,0.3281,38.6867,0.5784,0.9067
1,256,3,1024,0.2497,0.3639,41.1104,0.5336,0.8276
1,512,3,2048,0.1804,0.2948,36.927,0.6051,0.965
1,128,6,1024,0.2132,0.3221,36.8859,0.5795,0.8738
1,256,6,1024,0.2407,0.3745,41.1387,0.5748,0.8779
1,512,6,2048,0.2504,0.3743,39.4123,0.5515,0.8427
2,128,1,1024,0.16,0.2603,30.6806,0.6517,0.9576
2,256,1,1024,0.2313,0.3309,38.0519,0.584,0.8784
2,512,1,2048,0.1961,0.2995,35.0419,0.6123,0.8726
2,128,3,1024,0.2083,0.3185,35.2104,0.593,0.9092
2,256,3,1024,0.2565,0.363,38.8222,0.5644,0.847
2,512,3,2048,0.2247,0.3532,39.9717,0.5544,0.8493
2,128,6,1024,0.2536,0.385,40.2543,0.5608,0.8655
2,256,6,1024,0.1818,0.3062,37.0412,0.5839,0.9123
2,512,6,2048,0.2349,0.3417,38.2477,0.5924,0.8389
4,128,1,1024,0.2019,0.3006,35.1953,0.625,0.9694
4,256,1,1024,0.1814,0.291,34.8088,0.6099,0.9274
4,512,1,2048,0.2717,0.3868,43.5361,0.5465,0.8453
4,128,3,1024,0.23,0.3322,35.9483,0.5939,0.8838
4,256,3,1024,0.2675,0.3725,40.5432,0.5545,0.8333
4,512,3,2048,0.2388,0.3419,41.8882,0.5207,0.8037
4,128,6,1024,0.2059,0.3136,33.5676,0.644,0.985
4,256,6,1024,0.2239,0.3373,38.7365,0.5612,0.8633
4,512,6,2048,0.2322,0.3303,38.3605,0.5819,0.864
8,128,1,1024,0.2391,0.3515,38.4266,0.5806,0.8709
8,256,1,1024,0.2023,0.3265,33.7029,0.6209,0.9091
8,512,1,2048,0.2356,0.3559,39.5627,0.5811,0.8765
8,128,3,1024,0.2181,0.3434,37.7852,0.5859,0.8755
8,256,3,1024,0.2186,0.3374,37.9942,0.5611,0.8416
8,512,3,2048,0.2199,0.3223,38.7914,0.575,0.884
8,128,6,1024,0.2103,0.3268,34.4331,0.6029,0.903
8,256,6,1024,0.2143,0.3183,37.2073,0.5951,0.9037
8,512,6,2048,0.2277,0.3324,38.017,0.5687,0.8512
